Bowflex Max Trainer,CAM45841 ICAOSGCESL8,,11/26/2016,11/21/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,11/26/2016,11/21/2016,2,Online Search,Web
Treadclimber,CAM45842 ICAOSGCESL9,,11/26/2016,11/21/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45849 ICAOSBCESL9,,11/26/2016,11/21/2016,1,Online Search,Web
Treadclimber,CAM45849 ICAOSBCESL9,,11/26/2016,11/21/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,11/26/2016,11/21/2016,4,Online Search,Web
Treadclimber,CAM47271 ICAOSGCESL10,,11/26/2016,11/21/2016,4,Online Search,Web
Treadclimber,CAM48480 ICAOSGCTSL14,,11/26/2016,11/21/2016,1,Online Search,Web
Bowflex Max Trainer,CAM48554 P0216MAXIMALEX,,11/26/2016,11/21/2016,1,Print,Call Center Internal
Treadclimber,CAM48771 PUREN180JACFSTIC,,11/26/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49746 RELZN120MX100TIC,11/26/2016,11/26/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49749 LAFFN120MX100TIC,,11/26/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49812 NTVNC120MX100KST,11/26/2016,11/26/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49812 NTVNC120MX100KST,,11/26/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49812 NTVNC120MX100KST,,11/26/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49912 METVN120DANCETIC,,11/26/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49948 FGHTC120MX100KST,11/26/2016,11/26/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49957 DOCUC120DANCEKST,,11/26/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49971 TSN*C120DANCEKST,,11/26/2016,11/21/2016,2,Short Form,Call Center Internal
Bowflex Selecttech Dumbbells,CAM50066 SATVC120MX100KST,,11/26/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM50066 SATVC120MX100KST,,11/26/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM50076 CIVTC120DANCEKST,,11/26/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM50077 CMT*C120DANCEKST,11/26/2016,11/26/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM50190 ICAOXFBESCODEBFCM16,,11/26/2016,11/21/2016,4,Online Social,Web
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,11/27/2016,11/21/2016,2,Un-Sourced,Call Center Internal
Treadclimber,CAM28157 SALESFOLLOWUP,,11/27/2016,11/21/2016,2,Un-Sourced,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,11/27/2016,11/21/2016,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,11/27/2016,11/21/2016,21,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,11/27/2016,11/27/2016,11/21/2016,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,11/27/2016,11/21/2016,19,Electronic - UnSourced,Web
Bowflex Revolution,CAM29862 icawbowflexca,,11/27/2016,11/21/2016,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,11/27/2016,11/27/2016,11/21/2016,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,11/27/2016,11/21/2016,7,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,11/27/2016,11/27/2016,11/21/2016,2,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,11/28/2016,11/27/2016,11/21/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,11/27/2016,11/21/2016,17,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM30841 icaosgctsl2,,11/27/2016,11/21/2016,5,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,11/27/2016,11/21/2016,13,Online Search,Web
Treadclimber,CAM30971 icastsf09buytc,,11/27/2016,11/21/2016,3,Electronic - Short Form,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,11/27/2016,11/27/2016,11/21/2016,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,11/27/2016,11/21/2016,8,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,11/27/2016,11/21/2016,3,Online Search,Web
Bowflex Revolution,CAM31266 icaosgcgl1,,11/27/2016,11/21/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,11/27/2016,11/27/2016,11/21/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,11/27/2016,11/21/2016,4,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,,11/27/2016,11/21/2016,6,Online Search,Web
Treadclimber,CAM35680 INTELEMEDIACA,,11/27/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM37658 icaosbcgsl5,,11/27/2016,11/21/2016,1,Online Search,Web
Treadclimber,CAM37661 icaosgctsl5,,11/27/2016,11/21/2016,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,11/27/2016,11/27/2016,11/21/2016,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,11/27/2016,11/21/2016,3,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37662 icaosgcwsl23,,11/27/2016,11/21/2016,1,Online Search,Web
Treadclimber,CAM37865 icaosgctsl7,,11/27/2016,11/21/2016,2,Online Search,Web
Treadclimber,CAM38406 SAWDPETPRINT12F,,11/27/2016,11/21/2016,1,Electronic - Print,Call Center Internal
Treadclimber,CAM39467 icaosbctsl1,,11/27/2016,11/21/2016,1,Online Search,Web
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,11/27/2016,11/21/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM40821 1800BOWFLEX,,11/27/2016,11/21/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40992 icaosbcgl1,,11/27/2016,11/21/2016,2,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,,11/27/2016,11/21/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40992 icaosbcgl1,,11/27/2016,11/21/2016,1,Online Search,Web
Treadclimber,CAM40992 icaosbcgl1,,11/27/2016,11/21/2016,2,Online Search,Web
Bowflex Max Trainer,CAM44223 SAWDOSBIE,,11/27/2016,11/21/2016,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44423 icaosgcdsl10,,11/27/2016,11/21/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,11/27/2016,11/21/2016,5,Online Search,Web
Treadclimber,CAM44626 1800BOWFLEX_BMT,,11/27/2016,11/21/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM45043 SAWDOFG2E,,11/27/2016,11/21/2016,1,Online Shopping,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,11/27/2016,11/21/2016,2,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45438 ICAOFG2GFEED1,,11/27/2016,11/21/2016,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM45438 ICAOFG2GFEED1,,11/27/2016,11/21/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/27/2016,11/27/2016,11/21/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/27/2016,11/21/2016,21,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45624 ICAOSGCESL2,,11/27/2016,11/21/2016,2,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,11/27/2016,11/21/2016,7,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,11/27/2016,11/21/2016,3,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,11/27/2016,11/27/2016,11/21/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,11/27/2016,11/21/2016,6,Online Shopping,Web
Treadclimber,CAM45631 ICAOFG2EFEED1,,11/27/2016,11/21/2016,2,Online Shopping,Web
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,11/27/2016,11/21/2016,2,Online Search,Call Center Internal
Treadclimber,CAM45690 SAWICAOSGCE,,11/27/2016,11/21/2016,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45692 SAWICAOFG2E,,11/27/2016,11/21/2016,1,Online Search,Call Center Internal
Treadclimber,CAM45692 SAWICAOFG2E,,11/27/2016,11/21/2016,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,11/27/2016,11/27/2016,11/21/2016,15,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,11/27/2016,11/21/2016,4,Electronic - Short Form,Web
Treadclimber,CAM45694 ICASESF14B,,11/27/2016,11/21/2016,4,Electronic - Short Form,Web
Treadclimber,CAM45797 DSEESF14G,,11/27/2016,11/21/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45841 ICAOSGCESL8,,11/27/2016,11/21/2016,3,Online Search,Web
Treadclimber,CAM45841 ICAOSGCESL8,,11/27/2016,11/21/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,11/27/2016,11/21/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47239 SAWDODCTOE,,11/27/2016,11/21/2016,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,11/27/2016,11/27/2016,11/21/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,11/27/2016,11/21/2016,6,Online Search,Web
Treadclimber,CAM47271 ICAOSGCESL10,,11/27/2016,11/21/2016,2,Online Search,Web
Bowflex Max Trainer,CAM47273 ICAOSBCESL10,11/27/2016,11/27/2016,11/21/2016,1,Online Search,Web
Treadclimber,CAM47851 SAWDODYBTE,,11/27/2016,11/21/2016,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM48782 NFLNN60*J14FSTIC,,11/27/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49935 TVGDN120MX100TIC,,11/27/2016,11/21/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49966 CBCNC120DANCEKST,11/27/2016,11/27/2016,11/21/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM50190 ICAOXFBESCODEBFCM16,11/27/2016,11/27/2016,11/21/2016,1,Online Social,Web
Bowflex Max Trainer,CAM50190 ICAOXFBESCODEBFCM16,,11/27/2016,11/21/2016,6,Online Social,Web
Bowflex Selecttech Dumbbells,CAM50190 ICAOXFBESCODEBFCM16,,11/27/2016,11/21/2016,1,Online Social,Web
Treadclimber,CAM50190 ICAOXFBESCODEBFCM16,,11/27/2016,11/21/2016,3,Online Social,Web
Treadclimber,CAM12254 SAWEXACTTC,,11/28/2016,11/28/2016,1,Online,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,11/28/2016,11/28/2016,3,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM28157 SALESFOLLOWUP,,11/28/2016,11/28/2016,1,Un-Sourced,Call Center Internal
Bowflex Revolution,CAM28157 SALESFOLLOWUP,,11/28/2016,11/28/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM28157 SALESFOLLOWUP,,11/28/2016,11/28/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM29862 icawbowflexca,,11/28/2016,11/28/2016,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM29862 icawbowflexca,,11/28/2016,11/28/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,11/28/2016,11/28/2016,6,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,11/28/2016,11/28/2016,11/28/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,11/28/2016,11/28/2016,22,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,11/28/2016,11/28/2016,11/28/2016,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,11/28/2016,11/28/2016,25,Electronic - UnSourced,Web
Bowflex Revolution,CAM29862 icawbowflexca,,11/28/2016,11/28/2016,3,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,11/28/2016,11/28/2016,12,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,11/28/2016,11/28/2016,14,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM30796 SAWDOSG2G,11/28/2016,11/28/2016,11/28/2016,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,11/28/2016,11/28/2016,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30796 SAWDOSG2G,,11/28/2016,11/28/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30796 SAWDOSG2G,,11/28/2016,11/28/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30841 icaosgctsl2,,11/28/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,11/28/2016,11/28/2016,13,Online Search,Web
Bowflex Home Gyms,CAM30851 icaosgcwsl6,,11/28/2016,11/28/2016,1,Online Search,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,11/28/2016,11/28/2016,4,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30891 SAWICAOSGCW,,11/28/2016,11/28/2016,3,Online Search,Call Center Internal
Treadclimber,CAM30891 SAWICAOSGCW,,11/28/2016,11/28/2016,4,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30896 SAWICAOSGCT,,11/28/2016,11/28/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30971 icastsf09buytc,,11/28/2016,11/28/2016,6,Electronic - Short Form,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,11/28/2016,11/28/2016,11,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,11/28/2016,11/28/2016,11,Online Search,Web
Bowflex Revolution,CAM31266 icaosgcgl1,,11/28/2016,11/28/2016,3,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,11/28/2016,11/28/2016,5,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,,11/28/2016,11/28/2016,7,Online Search,Web
Bowflex Max Trainer,CAM37661 icaosgctsl5,,11/28/2016,11/28/2016,1,Online Search,Web
Bowflex Revolution,CAM37661 icaosgctsl5,,11/28/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM37662 icaosgcwsl23,,11/28/2016,11/28/2016,1,Online Search,Web
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,11/28/2016,11/28/2016,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM40821 1800BOWFLEX,,11/28/2016,11/28/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM40821 1800BOWFLEX,,11/28/2016,11/28/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40992 icaosbcgl1,,11/28/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,,11/28/2016,11/28/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40992 icaosbcgl1,,11/28/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM40992 icaosbcgl1,,11/28/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44230 SAWDOSG2E,,11/28/2016,11/28/2016,2,Online Search,Call Center Internal
Treadclimber,CAM44539 SAWDOSG2EMOBILE2,,11/28/2016,11/28/2016,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,11/28/2016,11/28/2016,5,Online Search,Web
Treadclimber,CAM45043 SAWDOFG2E,,11/28/2016,11/28/2016,1,Online Shopping,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,11/28/2016,11/28/2016,3,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,11/28/2016,11/28/2016,7,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,11/28/2016,11/28/2016,11/28/2016,3,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/28/2016,11/28/2016,13,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,11/28/2016,11/28/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,11/28/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM45628 ICAOSBCESL2,,11/28/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,11/28/2016,11/28/2016,11/28/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,11/28/2016,11/28/2016,5,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM45631 ICAOFG2EFEED1,,11/28/2016,11/28/2016,1,Online Shopping,Web
Treadclimber,CAM45631 ICAOFG2EFEED1,,11/28/2016,11/28/2016,4,Online Shopping,Web
Bowflex Max Trainer,CAM45691 SAWICAOSBCE,,11/28/2016,11/28/2016,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM45691 SAWICAOSBCE,,11/28/2016,11/28/2016,1,Online Search,Call Center Internal
Treadclimber,CAM45691 SAWICAOSBCE,,11/28/2016,11/28/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45692 SAWICAOFG2E,,11/28/2016,11/28/2016,1,Online Search,Call Center Internal
Treadclimber,CAM45692 SAWICAOFG2E,,11/28/2016,11/28/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,,11/28/2016,11/28/2016,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM45694 ICASESF14B,,11/28/2016,11/28/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,11/28/2016,11/28/2016,11/28/2016,13,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,11/28/2016,11/28/2016,10,Electronic - Short Form,Web
Treadclimber,CAM45694 ICASESF14B,,11/28/2016,11/28/2016,4,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45836 ICAOSGCESL3,,11/28/2016,11/28/2016,4,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,11/28/2016,11/28/2016,4,Online Search,Web
Treadclimber,CAM45842 ICAOSGCESL9,,11/28/2016,11/28/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45847 ICAOSBCESL7,11/28/2016,11/28/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,11/28/2016,11/28/2016,5,Online Search,Web
Treadclimber,CAM48224 SAWICAOXFBESCODE,,11/28/2016,11/28/2016,1,Online Social,Call Center Internal
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,,11/28/2016,11/28/2016,2,Online Display,Web
Treadclimber,CAM49054 ICAEDIKE2016Q1A,,11/28/2016,11/28/2016,1,Digital - Info Kit,Web
Treadclimber,CAM49423 DOFG2T,,11/28/2016,11/28/2016,1,Online Shopping,Call Center Internal
Bowflex Max Trainer,CAM49480 WXYZC120CAW16KST,,11/28/2016,11/28/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49480 WXYZC120CAW16KST,,11/28/2016,11/28/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49741 SUNDN120MX100TIC,,11/28/2016,11/28/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49924 ION*N60*DANCETIC,,11/28/2016,11/28/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49974 WEATC120DANCEKST,,11/28/2016,11/28/2016,1,Short Form,Call Center Internal
Treadclimber,CAM50008 ICAOXFBTSCODEBFCM16,,11/28/2016,11/28/2016,1,Online Social,Web
Bowflex Max Trainer,CAM50066 SATVC120MX100KST,11/28/2016,11/28/2016,11/28/2016,1,Short Form,Call Center Internal
Treadclimber,CAM50077 CMT*C120DANCEKST,11/28/2016,11/28/2016,11/28/2016,1,Short Form,Call Center Internal
Treadclimber,CAM50190 ICAOXFBESCODEBFCM16,,11/28/2016,11/28/2016,1,Online Social,Call Center Internal
Bowflex Max Trainer,CAM50190 ICAOXFBESCODEBFCM16,11/28/2016,11/28/2016,11/28/2016,1,Online Social,Web
Bowflex Max Trainer,CAM50190 ICAOXFBESCODEBFCM16,,11/28/2016,11/28/2016,6,Online Social,Web
Treadclimber,CAM50190 ICAOXFBESCODEBFCM16,,11/28/2016,11/28/2016,2,Online Social,Web
Bowflex Home Gyms,CAM50194 ICAOXFBGSCODECM16,11/28/2016,11/28/2016,11/28/2016,1,Online Social,Web
Bowflex Home Gyms,CAM50194 ICAOXFBGSCODECM16,,11/28/2016,11/28/2016,2,Online Social,Web
Bowflex Max Trainer,CAM50194 ICAOXFBGSCODECM16,,11/28/2016,11/28/2016,1,Online Social,Web
Bowflex Revolution,CAM50194 ICAOXFBGSCODECM16,,11/28/2016,11/28/2016,2,Online Social,Web
Bowflex Selecttech Dumbbells,CAM50194 ICAOXFBGSCODECM16,,11/28/2016,11/28/2016,1,Online Social,Web
Treadclimber,CAM50194 ICAOXFBGSCODECM16,,11/28/2016,11/28/2016,2,Online Social,Web
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,11/29/2016,11/28/2016,1,Un-Sourced,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,11/29/2016,11/28/2016,3,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,11/29/2016,11/29/2016,11/28/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,11/29/2016,11/28/2016,23,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,11/29/2016,11/28/2016,21,Electronic - UnSourced,Web
Bowflex Revolution,CAM29862 icawbowflexca,,11/29/2016,11/28/2016,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,11/29/2016,11/28/2016,2,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,11/29/2016,11/29/2016,11/28/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,11/29/2016,11/28/2016,18,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,11/29/2016,11/28/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30796 SAWDOSG2G,,11/29/2016,11/28/2016,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30841 icaosgctsl2,,11/29/2016,11/28/2016,1,Online Search,Web
Bowflex Revolution,CAM30841 icaosgctsl2,,11/29/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,11/29/2016,11/29/2016,11/28/2016,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,11/29/2016,11/28/2016,7,Online Search,Web
Bowflex Revolution,CAM30851 icaosgcwsl6,,11/29/2016,11/28/2016,1,Online Search,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,11/29/2016,11/28/2016,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30891 SAWICAOSGCW,,11/29/2016,11/28/2016,2,Online Search,Call Center Internal
Treadclimber,CAM30891 SAWICAOSGCW,,11/29/2016,11/28/2016,2,Online Search,Call Center Internal
Treadclimber,CAM30896 SAWICAOSGCT,,11/29/2016,11/28/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30971 icastsf09buytc,,11/29/2016,11/28/2016,1,Electronic - Short Form,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,11/29/2016,11/29/2016,11/28/2016,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,11/29/2016,11/28/2016,16,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,11/29/2016,11/28/2016,9,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,11/29/2016,11/29/2016,11/28/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,11/29/2016,11/28/2016,6,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,,11/29/2016,11/28/2016,11,Online Search,Web
Bowflex Max Trainer,CAM36902 SAWDPETPRINT12B,,11/29/2016,11/28/2016,1,Electronic - Print,Call Center Internal
Treadclimber,CAM37865 icaosgctsl7,11/29/2016,11/29/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM37865 icaosgctsl7,,11/29/2016,11/28/2016,1,Online Search,Web
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,11/29/2016,11/28/2016,2,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,,11/29/2016,11/28/2016,2,Un-Sourced,Call Center Internal
Bowflex Brand,CAM40992 icaosbcgl1,,11/29/2016,11/28/2016,1,Online Search,Web
Bowflex Home Gyms,CAM40992 icaosbcgl1,,11/29/2016,11/28/2016,3,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,,11/29/2016,11/28/2016,4,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40992 icaosbcgl1,,11/29/2016,11/28/2016,2,Online Search,Web
Treadclimber,CAM40992 icaosbcgl1,,11/29/2016,11/28/2016,4,Online Search,Web
Treadclimber,CAM41072 icaosbctsl10,11/29/2016,11/29/2016,11/28/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44210 SAWICAOSGCD,,11/29/2016,11/28/2016,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,11/29/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM44626 1800BOWFLEX_BMT,,11/29/2016,11/28/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM45043 SAWDOFG2E,,11/29/2016,11/28/2016,1,Online Shopping,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,11/29/2016,11/28/2016,3,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,11/29/2016,11/28/2016,7,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,,11/29/2016,11/28/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,11/29/2016,11/28/2016,15,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,11/29/2016,11/28/2016,9,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,11/29/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM45628 ICAOSBCESL2,,11/29/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,11/29/2016,11/28/2016,7,Online Shopping,Web
Treadclimber,CAM45631 ICAOFG2EFEED1,,11/29/2016,11/28/2016,4,Online Shopping,Web
Bowflex Home Gyms,CAM45690 SAWICAOSGCE,,11/29/2016,11/28/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,11/29/2016,11/28/2016,2,Online Search,Call Center Internal
