Treadclimber,CAM31266 icaosgcgl1,,12/2/2016,11/28/2016,3,Online Search,Web
Treadclimber,CAM35680 INTELEMEDIACA,12/2/2016,12/2/2016,11/28/2016,2,Short Form,Call Center Internal
Treadclimber,CAM37864 icaosgctsl6,,12/2/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,,12/2/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM44230 SAWDOSG2E,,12/2/2016,11/28/2016,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/2/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM44931 GAMCC120GRT2HKST,12/2/2016,12/2/2016,11/28/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,12/2/2016,11/28/2016,8,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,12/2/2016,11/28/2016,3,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,12/2/2016,11/28/2016,4,Online Shopping,Web
Treadclimber,CAM45631 ICAOFG2EFEED1,,12/2/2016,11/28/2016,2,Online Shopping,Web
Treadclimber,CAM45694 ICASESF14B,,12/2/2016,11/28/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,12/2/2016,12/2/2016,11/28/2016,13,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,12/2/2016,11/28/2016,6,Electronic - Short Form,Web
Treadclimber,CAM45694 ICASESF14B,,12/2/2016,11/28/2016,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45841 ICAOSGCESL8,,12/2/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM45841 ICAOSGCESL8,,12/2/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,12/2/2016,11/28/2016,2,Online Search,Web
Treadclimber,CAM45842 ICAOSGCESL9,,12/2/2016,11/28/2016,2,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,12/2/2016,11/28/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47283 ICAOSGCDSL12,,12/2/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM48415 ACNNL60*HKINGTIC,,12/2/2016,11/28/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48701 ICASESF15A,,12/2/2016,11/28/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,,12/2/2016,11/28/2016,1,Online Display,Web
Bowflex Max Trainer,CAM49809 ATNSC120MX100KST,12/2/2016,12/2/2016,11/28/2016,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM49910 HMM*N120DANYETIC,,12/2/2016,11/28/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49910 HMM*N120DANYETIC,,12/2/2016,11/28/2016,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,12/3/2016,11/28/2016,1,Un-Sourced,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,12/3/2016,11/28/2016,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,12/3/2016,12/3/2016,11/28/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,12/3/2016,11/28/2016,9,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,12/3/2016,12/3/2016,11/28/2016,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,12/3/2016,11/28/2016,8,Electronic - UnSourced,Web
Bowflex Revolution,CAM29862 icawbowflexca,,12/3/2016,11/28/2016,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,12/3/2016,11/28/2016,10,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,12/3/2016,11/28/2016,6,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM30841 icaosgctsl2,,12/3/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,12/3/2016,12/3/2016,11/28/2016,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,12/3/2016,11/28/2016,2,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,12/3/2016,12/3/2016,11/28/2016,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,12/3/2016,11/28/2016,7,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,12/3/2016,11/28/2016,4,Online Search,Web
Bowflex Revolution,CAM31266 icaosgcgl1,,12/3/2016,11/28/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,12/3/2016,11/28/2016,2,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,,12/3/2016,11/28/2016,2,Online Search,Web
Bowflex Max Trainer,CAM37661 icaosgctsl5,,12/3/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM37661 icaosgctsl5,,12/3/2016,11/28/2016,1,Online Search,Web
Bowflex Home Gyms,CAM40992 icaosbcgl1,12/3/2016,12/3/2016,11/28/2016,1,Online Search,Web
Bowflex Home Gyms,CAM40992 icaosbcgl1,,12/3/2016,11/28/2016,1,Online Search,Web
Bowflex Revolution,CAM40992 icaosbcgl1,,12/3/2016,11/28/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/3/2016,11/28/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,12/3/2016,11/28/2016,3,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,12/3/2016,11/28/2016,5,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM45624 ICAOSGCESL2,12/3/2016,12/3/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,12/3/2016,12/3/2016,11/28/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,12/3/2016,11/28/2016,6,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,12/3/2016,11/28/2016,3,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,12/3/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM45628 ICAOSBCESL2,,12/3/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,12/3/2016,11/28/2016,7,Online Shopping,Web
Treadclimber,CAM45631 ICAOFG2EFEED1,,12/3/2016,11/28/2016,4,Online Shopping,Web
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,12/3/2016,12/3/2016,11/28/2016,1,Online Search,Call Center Internal
Treadclimber,CAM45690 SAWICAOSGCE,,12/3/2016,11/28/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,12/3/2016,12/3/2016,11/28/2016,18,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,12/4/2016,12/3/2016,11/28/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,12/3/2016,11/28/2016,6,Electronic - Short Form,Web
Treadclimber,CAM45694 ICASESF14B,,12/3/2016,11/28/2016,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,12/3/2016,11/28/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM45699 SAWICAEEMAX,,12/3/2016,11/28/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45836 ICAOSGCESL3,12/5/2016,12/3/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45838 ICAOSGCESL5,,12/3/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,12/3/2016,12/3/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,,12/3/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,12/3/2016,11/28/2016,1,Online Search,Web
Bowflex Home Gyms,CAM47271 ICAOSGCESL10,,12/3/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,12/3/2016,11/28/2016,7,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47271 ICAOSGCESL10,,12/3/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM47271 ICAOSGCESL10,,12/3/2016,11/28/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47282 ICAOSGCDSL11,,12/3/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,,12/3/2016,11/28/2016,1,Online Display,Web
Treadclimber,CAM49054 ICAEDIKE2016Q1A,,12/3/2016,11/28/2016,1,Digital - Info Kit,Web
Bowflex Max Trainer,CAM49808 APTNC120HUNNYKST,12/3/2016,12/3/2016,11/28/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49912 METVN120DANYETIC,,12/3/2016,11/28/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49950 NBA*C120MX100KST,12/3/2016,12/3/2016,11/28/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM50190 ICAOXFBESCODEBFCM16,12/3/2016,12/3/2016,11/28/2016,1,Online Social,Web
Bowflex Max Trainer,CAM50190 ICAOXFBESCODEBFCM16,,12/3/2016,11/28/2016,3,Online Social,Web
Bowflex Brand,CAM29862 icawbowflexca,,12/4/2016,11/28/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,12/4/2016,11/28/2016,16,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,12/4/2016,12/4/2016,11/28/2016,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,12/4/2016,11/28/2016,16,Electronic - UnSourced,Web
Bowflex Revolution,CAM29862 icawbowflexca,,12/4/2016,11/28/2016,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,12/4/2016,11/28/2016,3,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,12/4/2016,11/28/2016,13,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM30841 icaosgctsl2,,12/4/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,12/4/2016,11/28/2016,5,Online Search,Web
Bowflex Home Gyms,CAM30851 icaosgcwsl6,12/4/2016,12/4/2016,11/28/2016,1,Online Search,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,12/4/2016,11/28/2016,2,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM30891 SAWICAOSGCW,,12/4/2016,11/28/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30891 SAWICAOSGCW,,12/4/2016,11/28/2016,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31266 icaosgcgl1,,12/4/2016,11/28/2016,7,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,12/4/2016,11/28/2016,9,Online Search,Web
Bowflex Revolution,CAM31266 icaosgcgl1,,12/4/2016,11/28/2016,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,12/4/2016,11/28/2016,2,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,,12/4/2016,11/28/2016,4,Online Search,Web
Bowflex Max Trainer,CAM37661 icaosgctsl5,,12/4/2016,11/28/2016,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,12/4/2016,11/28/2016,3,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,12/4/2016,12/4/2016,11/28/2016,1,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,,12/4/2016,11/28/2016,1,Online Search,Web
Bowflex Brand,CAM40992 icaosbcgl1,,12/4/2016,11/28/2016,1,Online Search,Web
Bowflex Home Gyms,CAM40992 icaosbcgl1,,12/4/2016,11/28/2016,4,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,,12/4/2016,11/28/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40992 icaosbcgl1,,12/4/2016,11/28/2016,2,Online Search,Web
Treadclimber,CAM40992 icaosbcgl1,,12/4/2016,11/28/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/4/2016,11/28/2016,2,Online Search,Web
Treadclimber,CAM45043 SAWDOFG2E,,12/4/2016,11/28/2016,1,Online Shopping,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,12/4/2016,11/28/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,12/4/2016,11/28/2016,3,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,12/4/2016,12/4/2016,11/28/2016,4,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,12/7/2016,12/4/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,12/4/2016,11/28/2016,19,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,12/4/2016,11/28/2016,10,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,12/4/2016,11/28/2016,7,Online Shopping,Web
Treadclimber,CAM45631 ICAOFG2EFEED1,,12/4/2016,11/28/2016,3,Online Shopping,Web
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,12/4/2016,11/28/2016,1,Online Search,Call Center Internal
Treadclimber,CAM45690 SAWICAOSGCE,,12/4/2016,11/28/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45692 SAWICAOFG2E,,12/4/2016,11/28/2016,1,Online Search,Call Center Internal
Treadclimber,CAM45692 SAWICAOFG2E,,12/4/2016,11/28/2016,1,Online Search,Call Center Internal
Treadclimber,CAM45693 ICASESF14A,,12/4/2016,11/28/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,12/4/2016,12/4/2016,11/28/2016,47,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,12/4/2016,11/28/2016,7,Electronic - Short Form,Web
Treadclimber,CAM45694 ICASESF14B,,12/4/2016,11/28/2016,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45836 ICAOSGCESL3,,12/4/2016,11/28/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45838 ICAOSGCESL5,,12/4/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,12/4/2016,12/4/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45841 ICAOSGCESL8,,12/4/2016,11/28/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,12/4/2016,11/28/2016,3,Online Search,Web
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,,12/4/2016,11/28/2016,1,Online Display,Web
Bowflex Max Trainer,CAM49814 NGW*C120MX100KST,12/4/2016,12/4/2016,11/28/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49912 METVN120DANYETIC,12/4/2016,12/4/2016,11/28/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49949 MOVIC120HUNNYKST,12/4/2016,12/4/2016,11/28/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49951 CBCNC120HUNNYKST,12/4/2016,12/4/2016,11/28/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM50008 ICAOXFBTSCODEBFCM16,,12/4/2016,11/28/2016,1,Online Social,Web
Treadclimber,CAM50008 ICAOXFBTSCODEBFCM16,,12/4/2016,11/28/2016,1,Online Social,Web
Bowflex Max Trainer,CAM50071 KXLYC120MX100KST,12/4/2016,12/4/2016,11/28/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM50190 ICAOXFBESCODEBFCM16,12/4/2016,12/4/2016,11/28/2016,1,Online Social,Web
Bowflex Max Trainer,CAM50190 ICAOXFBESCODEBFCM16,,12/4/2016,11/28/2016,2,Online Social,Web
Treadclimber,CAM50190 ICAOXFBESCODEBFCM16,,12/4/2016,11/28/2016,1,Online Social,Web
Bowflex Max Trainer,CAM50212 HISCC120HUNNYKST,,12/4/2016,11/28/2016,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,12/5/2016,12/5/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM28157 SALESFOLLOWUP,,12/5/2016,12/5/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM29862 icawbowflexca,,12/5/2016,12/5/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM29862 icawbowflexca,,12/5/2016,12/5/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM29862 icawbowflexca,12/5/2016,12/5/2016,12/5/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,12/5/2016,12/5/2016,16,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,12/5/2016,12/5/2016,12/5/2016,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,12/5/2016,12/5/2016,14,Electronic - UnSourced,Web
Bowflex Revolution,CAM29862 icawbowflexca,,12/5/2016,12/5/2016,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,12/5/2016,12/5/2016,5,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,12/5/2016,12/5/2016,12/5/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,12/5/2016,12/5/2016,11,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,12/5/2016,12/5/2016,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30796 SAWDOSG2G,,12/5/2016,12/5/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30796 SAWDOSG2G,,12/5/2016,12/5/2016,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30841 icaosgctsl2,,12/5/2016,12/5/2016,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,12/5/2016,12/5/2016,2,Online Search,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,12/5/2016,12/5/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30891 SAWICAOSGCW,,12/5/2016,12/5/2016,2,Online Search,Call Center Internal
Treadclimber,CAM30896 SAWICAOSGCT,,12/5/2016,12/5/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30971 icastsf09buytc,12/5/2016,12/5/2016,12/5/2016,1,Electronic - Short Form,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,12/5/2016,12/5/2016,12/5/2016,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,12/5/2016,12/5/2016,6,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,12/5/2016,12/5/2016,12/5/2016,1,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,12/5/2016,12/5/2016,5,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,12/5/2016,12/5/2016,12/5/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,12/5/2016,12/5/2016,3,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,12/5/2016,12/5/2016,12/5/2016,2,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,,12/5/2016,12/5/2016,3,Online Search,Web
Treadclimber,CAM33017 SAWCAOSGCTMOBILE,,12/5/2016,12/5/2016,2,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM37658 icaosbcgsl5,,12/5/2016,12/5/2016,1,Online Search,Web
Treadclimber,CAM37661 icaosgctsl5,,12/5/2016,12/5/2016,1,Online Search,Web
Bowflex Home Gyms,CAM40992 icaosbcgl1,,12/5/2016,12/5/2016,1,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,,12/5/2016,12/5/2016,1,Online Search,Web
Treadclimber,CAM40992 icaosbcgl1,,12/5/2016,12/5/2016,1,Online Search,Web
Treadclimber,CAM41072 icaosbctsl10,12/5/2016,12/5/2016,12/5/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,,12/5/2016,12/5/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/5/2016,12/5/2016,1,Online Search,Web
Treadclimber,CAM45327 1800MAXTRAINER,,12/5/2016,12/5/2016,3,Un-Sourced,Call Center Internal
Bowflex Revolution,CAM45438 ICAOFG2GFEED1,,12/5/2016,12/5/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,12/5/2016,12/5/2016,12/5/2016,4,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,12/5/2016,12/5/2016,14,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,12/5/2016,12/5/2016,12,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,12/5/2016,12/5/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,12/5/2016,12/5/2016,4,Online Shopping,Web
Treadclimber,CAM45631 ICAOFG2EFEED1,,12/5/2016,12/5/2016,4,Online Shopping,Web
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,12/5/2016,12/5/2016,12/5/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,12/16/2016,12/5/2016,12/5/2016,1,Online Search,Call Center Internal
Treadclimber,CAM45690 SAWICAOSGCE,,12/5/2016,12/5/2016,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45691 SAWICAOSBCE,,12/5/2016,12/5/2016,1,Online Search,Call Center Internal
Treadclimber,CAM45691 SAWICAOSBCE,,12/5/2016,12/5/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45692 SAWICAOFG2E,,12/5/2016,12/5/2016,2,Online Search,Call Center Internal
Treadclimber,CAM45692 SAWICAOFG2E,,12/5/2016,12/5/2016,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,12/5/2016,12/5/2016,12/5/2016,6,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,12/5/2016,12/5/2016,6,Electronic - Short Form,Web
Treadclimber,CAM45694 ICASESF14B,,12/5/2016,12/5/2016,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45836 ICAOSGCESL3,,12/5/2016,12/5/2016,1,Online Search,Web
Bowflex Home Gyms,CAM45841 ICAOSGCESL8,,12/5/2016,12/5/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,12/5/2016,12/5/2016,2,Online Search,Web
Treadclimber,CAM45842 ICAOSGCESL9,,12/5/2016,12/5/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45849 ICAOSBCESL9,,12/5/2016,12/5/2016,1,Online Search,Web
Treadclimber,CAM45849 ICAOSBCESL9,,12/5/2016,12/5/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,12/5/2016,12/5/2016,2,Online Search,Web
Treadclimber,CAM47271 ICAOSGCESL10,,12/5/2016,12/5/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47273 ICAOSBCESL10,,12/5/2016,12/5/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47283 ICAOSGCDSL12,,12/5/2016,12/5/2016,1,Online Search,Web
Treadclimber,CAM47579 FYI*C120LADY*KST,12/5/2016,12/5/2016,12/5/2016,1,Short Form,Third Party Call Center - West
Treadclimber,CAM48219 SAWICAOXFBTSCODE,12/5/2016,12/5/2016,12/5/2016,1,Online Social,Call Center Internal
Bowflex Max Trainer,CAM48951 ICAODRFEDL1,,12/5/2016,12/5/2016,1,Online Display,Web
Bowflex Selecttech Dumbbells,CAM49748 GRITN120HUNNYTIC,,12/5/2016,12/5/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49748 GRITN120HUNNYTIC,,12/5/2016,12/5/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49808 APTNC120HUNNYKST,12/5/2016,12/5/2016,12/5/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49948 FGHTC120HUNNYKST,12/5/2016,12/5/2016,12/5/2016,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,12/6/2016,12/5/2016,1,Un-Sourced,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,12/6/2016,12/5/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,12/6/2016,12/6/2016,12/5/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,12/6/2016,12/5/2016,12,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,12/6/2016,12/6/2016,12/5/2016,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,12/6/2016,12/5/2016,9,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,12/6/2016,12/5/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,12/6/2016,12/5/2016,5,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,,12/6/2016,12/5/2016,1,Online Search,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,12/6/2016,12/5/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30891 SAWICAOSGCW,,12/6/2016,12/5/2016,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30896 SAWICAOSGCT,,12/6/2016,12/5/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30896 SAWICAOSGCT,,12/6/2016,12/5/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30896 SAWICAOSGCT,12/6/2016,12/6/2016,12/5/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30896 SAWICAOSGCT,,12/6/2016,12/5/2016,2,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31266 icaosgcgl1,,12/6/2016,12/5/2016,4,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,12/6/2016,12/5/2016,1,Online Search,Web
Bowflex Revolution,CAM31266 icaosgcgl1,,12/6/2016,12/5/2016,1,Online Search,Web
Treadclimber,CAM40825 1800TREADCLIMBER,,12/6/2016,12/5/2016,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM44236 SAWMAX,,12/6/2016,12/5/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM44236 SAWMAX,,12/6/2016,12/5/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44557 icaosgcdsl8,,12/6/2016,12/5/2016,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,12/6/2016,12/5/2016,4,Online Search,Web
Treadclimber,CAM44557 icaosgcdsl8,,12/6/2016,12/5/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,12/6/2016,12/5/2016,1,Un-Sourced,Call Center Internal
Schwinn,CAM45327 1800MAXTRAINER,,12/6/2016,12/5/2016,1,Un-Sourced,Call Center Internal
