43995232,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,5/1/2017,5/2/2017,1,1049.00
43995542,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM50418 OWN*N60*MX101TIC,Call Center Internal,5/1/2017,5/2/2017,1,1549.00
43995542,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM50418 OWN*N60*MX101TIC,Call Center Internal,5/1/2017,5/2/2017,0,159.00
43995554,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,5/1/2017,5/2/2017,1,1549.00
43995755,Bowflex Brand,Bowflex Max Trainer,Online Social,CAM50565 DOXFBBRESPONSE,Call Center Internal,5/1/2017,5/2/2017,1,1119.30
43995757,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,1,1549.00
43995857,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,5/1/2017,5/2/2017,1,1599.00
43996058,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,1,1549.00
43996159,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/1/2017,5/2/2017,1,419.30
43996159,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/1/2017,5/2/2017,0,97.30
43996370,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,5/1/2017,5/2/2017,1,1549.00
43996466,Treadclimber,Treadclimber,Online Search,CAM49424 DOSG2T,Call Center Internal,5/1/2017,5/2/2017,1,1749.00
43996466,Treadclimber,Treadclimber,Online Search,CAM49424 DOSG2T,Call Center Internal,5/1/2017,5/2/2017,0,249.00
43996466,Treadclimber,Treadclimber,Online Search,CAM49424 DOSG2T,Call Center Internal,5/1/2017,5/2/2017,0,14.99
43996476,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,5/1/2017,5/2/2017,1,1539.30
43996476,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,5/1/2017,5/2/2017,0,69.30
43996584,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,1,1549.00
43996584,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,0,169.00
43996684,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/1/2017,5/2/2017,1,1749.00
43996785,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,5/1/2017,5/2/2017,1,1549.00
43996785,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,5/1/2017,5/2/2017,0,169.00
43996785,Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,5/1/2017,5/2/2017,0,99.00
43996899,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,5/1/2017,5/2/2017,1,1049.00
43996999,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/1/2017,5/2/2017,1,2099.00
43996999,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/1/2017,5/2/2017,0,199.00
43996999,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,5/1/2017,5/2/2017,0,.00
43997104,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,5/1/2017,5/2/2017,1,1599.00
43997104,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,5/1/2017,5/2/2017,0,119.00
43997205,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,5/1/2017,5/2/2017,1,549.00
43997309,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/1/2017,5/2/2017,1,2199.00
43997309,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/1/2017,5/2/2017,0,.00
43997312,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,5/1/2017,5/2/2017,0,169.00
43997321,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,0,128.99
43997321,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,0,42.98
43997938,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,5/1/2017,5/2/2017,0,249.00
43997955,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/1/2017,5/2/2017,1,1599.00
43997955,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/1/2017,5/2/2017,0,169.00
43997955,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/1/2017,5/2/2017,0,119.00
43998057,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,1,1599.00
43998057,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,1,299.00
43998057,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,0,169.00
43998058,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,5/1/2017,5/2/2017,1,1549.00
43998264,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/1/2017,5/2/2017,0,109.99
43998379,Bowflex Home Gyms,Bowflex UpperCut,Online Display,CAM34644 dodg2gdl1,Web,5/1/2017,5/2/2017,0,18.90
43998481,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50255 SAWDODG2E,Call Center Internal,5/1/2017,5/2/2017,1,699.30
43998481,Bowflex Max Trainer,Treadclimber,Online Display,CAM50255 SAWDODG2E,Call Center Internal,5/1/2017,5/2/2017,0,69.30
43998481,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50255 SAWDODG2E,Call Center Internal,5/1/2017,5/2/2017,0,99.00
43998481,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50255 SAWDODG2E,Call Center Internal,5/1/2017,5/2/2017,0,169.00
43998594,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,5/1/2017,5/2/2017,1,1399.00
43998594,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,5/1/2017,5/2/2017,0,.00
43998706,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,5/1/2017,5/2/2017,1,2199.00
43998706,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,5/1/2017,5/2/2017,0,.00
43998706,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,5/1/2017,5/2/2017,0,139.00
43998812,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,1,1049.00
43998813,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,5/1/2017,5/2/2017,1,549.00
43998912,Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,0,16.98
43999341,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/1/2017,5/2/2017,1,2199.00
43999341,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/1/2017,5/2/2017,0,199.00
43999341,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/1/2017,5/2/2017,0,.00
43999448,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,1,2199.00
43999448,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,0,.00
43999549,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,5/1/2017,5/2/2017,1,3498.99
43999549,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,5/1/2017,5/2/2017,0,18.98
43999551,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,1,2161.00
43999551,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,0,.00
43999551,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,0,169.00
43999757,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM50653 HISTN60*MX101TIC,Call Center Internal,5/1/2017,5/2/2017,1,1549.00
43999757,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM50653 HISTN60*MX101TIC,Call Center Internal,5/1/2017,5/2/2017,0,169.00
43999757,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM50653 HISTN60*MX101TIC,Call Center Internal,5/1/2017,5/2/2017,0,159.00
43999894,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,5/1/2017,5/2/2017,1,355.40
43999894,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,5/1/2017,5/2/2017,0,139.30
43999894,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,5/1/2017,5/2/2017,0,104.29
43999920,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,1,1599.00
43999920,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,0,169.00
43999953,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,5/1/2017,5/2/2017,0,18.98
43999962,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,5/1/2017,5/2/2017,1,1549.00
43999962,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,5/1/2017,5/2/2017,0,159.00
44000063,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,5/1/2017,5/2/2017,1,1599.00
44000063,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,5/1/2017,5/2/2017,0,99.00
44000063,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,5/1/2017,5/2/2017,0,159.00
44000064,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,5/1/2017,5/2/2017,1,2199.00
44000064,Bowflex Max Trainer,Treadclimber,Online Search,CAM47152 DOSBIESL8,Web,5/1/2017,5/2/2017,0,.00
44000171,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,1,1599.00
44000265,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,1,1848.00
44000365,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45387 DSEESF14E,Web,5/1/2017,5/2/2017,0,108.99
44000465,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45042 SAWDOFBIE,Call Center Internal,5/1/2017,5/2/2017,1,1599.00
44000465,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM45042 SAWDOFBIE,Call Center Internal,5/1/2017,5/2/2017,0,119.00
44000473,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/1/2017,5/2/2017,1,1599.00
44000473,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/1/2017,5/2/2017,0,159.00
44000579,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/1/2017,5/2/2017,1,1549.00
44000789,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Shopping,CAM45042 SAWDOFBIE,Call Center Internal,5/1/2017,5/2/2017,1,355.40
44000789,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Shopping,CAM45042 SAWDOFBIE,Call Center Internal,5/1/2017,5/2/2017,0,104.30
44000789,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Shopping,CAM45042 SAWDOFBIE,Call Center Internal,5/1/2017,5/2/2017,0,139.30
44000990,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,0,139.30
44000990,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,1,355.40
44000990,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,0,104.30
44001303,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/1/2017,5/2/2017,1,1549.00
44001303,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/1/2017,5/2/2017,0,119.00
44001405,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,1,549.00
44001405,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,1,2099.00
44001405,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,0,139.00
44001405,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,0,398.00
44001405,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,0,.00
44001405,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,1,251.80
44001405,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,0,149.00
44001405,Bowflex Max Trainer,Bowflex Home Gyms,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,0,399.00
44001512,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,5/1/2017,5/2/2017,1,2399.00
44001512,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,5/1/2017,5/2/2017,0,.00
44001526,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48985 DOSBIESL10,Web,5/1/2017,5/2/2017,1,2199.00
44001526,Bowflex Max Trainer,Treadclimber,Online Search,CAM48985 DOSBIESL10,Web,5/1/2017,5/2/2017,0,.00
44001627,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,5/1/2017,5/2/2017,1,2199.00
44001627,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,5/1/2017,5/2/2017,0,.00
44001740,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,0,199.00
44001740,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,0,139.00
44001742,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,5/1/2017,5/2/2017,1,2099.00
44001742,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,5/1/2017,5/2/2017,0,.00
44001844,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,5/1/2017,5/2/2017,1,1549.00
44001845,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,5/1/2017,5/2/2017,1,1549.00
44001845,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,5/1/2017,5/2/2017,0,119.00
44002370,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/1/2017,5/2/2017,1,1549.00
44002679,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/1/2017,5/2/2017,1,1049.00
44002783,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,1,355.40
44002783,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,0,104.30
44002783,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,0,139.30
44002889,Bowflex Max Trainer,Treadclimber,Short Form,CAM49748 GRITN120MX101TIC,Call Center Internal,5/1/2017,5/2/2017,1,1749.00
44002889,Bowflex Max Trainer,Treadclimber,Short Form,CAM49748 GRITN120MX101TIC,Call Center Internal,5/1/2017,5/2/2017,0,199.00
44002893,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,1,1549.00
44002899,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,1,2099.00
44002899,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,0,.00
44002900,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,1,1599.00
44003000,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,5/1/2017,5/2/2017,1,1749.00
44003101,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,5/1/2017,5/2/2017,1,1049.00
44003101,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,5/1/2017,5/2/2017,0,69.00
44003101,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,5/1/2017,5/2/2017,0,169.00
44003208,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/1/2017,5/2/2017,1,2199.00
44003210,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,5/1/2017,5/2/2017,0,145.09
44003210,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,5/1/2017,5/2/2017,0,209.09
44003210,Bowflex Brand,Bowflex UpperCut,Online Search,CAM39441 dosbigl1,Web,5/1/2017,5/2/2017,0,17.40
44003210,Bowflex Brand,Bowflex Catalog,Online Search,CAM39441 dosbigl1,Web,5/1/2017,5/2/2017,0,20.15
44003312,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,5/1/2017,5/2/2017,1,1549.00
44003412,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,1,1099.00
44003821,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,1,1749.00
44003821,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,0,249.00
44003821,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,0,149.00
44003821,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,0,14.99
44003923,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/1/2017,5/2/2017,1,2199.00
44003932,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/1/2017,5/2/2017,1,1499.00
44003932,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/1/2017,5/2/2017,0,119.00
44003935,Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,1,3198.99
44003935,Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,0,299.00
44004143,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,1,1099.00
44004143,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,0,169.00
44004248,Treadclimber,Treadclimber,Short Form,CAM50354 DTVLN60*DANYETIC,Call Center Internal,5/1/2017,5/2/2017,1,1749.00
44004248,Treadclimber,Treadclimber,Short Form,CAM50354 DTVLN60*DANYETIC,Call Center Internal,5/1/2017,5/2/2017,0,14.99
44004254,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,1,1049.00
44004254,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,0,99.00
44004263,Treadclimber,Bowflex Max Trainer,Short Form,CAM50354 DTVLN60*DANYETIC,Call Center Internal,5/1/2017,5/2/2017,1,1999.00
44004263,Treadclimber,Bowflex Max Trainer,Short Form,CAM50354 DTVLN60*DANYETIC,Call Center Internal,5/1/2017,5/2/2017,0,199.00
44004263,Treadclimber,Treadclimber,Short Form,CAM50354 DTVLN60*DANYETIC,Call Center Internal,5/1/2017,5/2/2017,0,.00
44004265,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,5/1/2017,5/2/2017,0,18.98
44004368,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,1,2099.00
44004368,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,0,.00
44004368,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,5/1/2017,5/2/2017,0,139.00
44004373,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,0,109.99
44004373,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,0,44.98
44004480,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,1,1599.00
44004480,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,0,159.00
44004480,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,0,99.00
44004480,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,0,169.00
44004580,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/1/2017,5/2/2017,1,1539.30
44004582,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,5/1/2017,5/2/2017,1,1049.00
44004688,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,5/1/2017,5/2/2017,1,355.40
44004688,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,5/1/2017,5/2/2017,0,139.30
44004688,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,5/1/2017,5/2/2017,0,104.30
44004689,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,5/1/2017,5/2/2017,1,1599.00
44005192,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,5/1/2017,5/2/2017,1,1749.00
44005192,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,5/1/2017,5/2/2017,0,149.00
44005193,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/1/2017,5/2/2017,1,1049.00
44005300,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,5/1/2017,5/2/2017,1,1549.00
44005300,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,5/1/2017,5/2/2017,0,169.00
44005301,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/1/2017,5/2/2017,1,2199.00
44005301,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,5/1/2017,5/2/2017,0,.00
44005302,Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,1,2799.00
44005302,Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,0,199.00
44005302,Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,0,99.00
44005302,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,1,2199.00
44005302,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,0,139.00
44005302,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,0,.00
44005302,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/1/2017,5/2/2017,0,.00
