45655174,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45655474,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45655474,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45655574,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100358 BFX MAX TRAINER M3,1,999.00
45655674,Bowflex HVT,Bowflex HVT,Online Search,CAM50811 DOSBIHSL1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100551 Bowflex HVT,1,1999.00
45655774,Bowflex Brand,Bowflex Max Trainer,Online Social,CAM50566 DOXFBBSCL001,Internal,Web,6/26/2017,7/2/2017,100358 BFX MAX TRAINER M3,1,999.00
45655774,Bowflex Brand,Bowflex Max Trainer,Online Social,CAM50566 DOXFBBSCL001,Internal,Web,6/26/2017,7/2/2017,100358-PS3 M3 Protection Plan - 3 years (90 Days),0,79.00
45655774,Bowflex Brand,Treadclimber,Online Social,CAM50566 DOXFBBSCL001,Internal,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,99.00
45655774,Bowflex Brand,Bowflex Max Trainer,Online Social,CAM50566 DOXFBBSCL001,Internal,Web,6/26/2017,7/2/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
45655875,Bowflex Home Gyms,Bowflex Max Trainer,Online Shopping,CAM32080 SAWDOFG2G,Internal,Call Center Internal,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45655876,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45655976,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100358 BFX MAX TRAINER M3,1,999.00
45655976,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100358-PS3 M3 Protection Plan - 3 years (90 Days),0,79.00
45655976,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
45656076,Bowflex Brand,Bowflex Catalog,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,005-0027 Bowflex BMI Daily Calorie Scale,0,59.98
45656176,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,1999.00
45656176,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,209.00
45656176,Bowflex Max Trainer,Treadclimber,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45656176,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45656376,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1549.00
45656376,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,7/2/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45656377,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,7/2/2017,100457 BFX TC200 TREADCLIMBER,1,2999.00
45656377,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,7/2/2017,100457-PS3 TC200 Protection Plan - 3 Years (90 Days),0,199.00
45656377,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,7/2/2017,93067 LUBE N WALK TREAD LUBE KIT,0,14.99
45656377,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,7/2/2017,IHA-100457 BOWFLEX TC200 ASSEMBLY,0,249.00
45656377,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45656378,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100358 BFX MAX TRAINER M3,1,999.00
45656478,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,1999.00
45656478,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,209.00
45656478,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45656478,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45656678,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,10071 Rod Pack  410# upgrade,0,109.99
45657078,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45657078,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,IHA-100359 MAX TRAINER M5 Assembly,0,169.00
45657278,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100358 BFX MAX TRAINER M3,1,999.00
45657278,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100358-PS5 M3 Protection Plan - 5 years (90 Days),0,109.00
45657278,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
45657279,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,95146 BFX 310# Rod Upgrade,0,109.99
45657378,Bowflex Brand,Bowflex Revolution,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,001-7476 Revolution Accessory Rack,0,238.99
45657478,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM48754 JUSTN120J14FSTIC,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,1999.00
45657478,Bowflex Max Trainer,Treadclimber,Short Form,CAM48754 JUSTN120J14FSTIC,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45657478,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM48754 JUSTN120J14FSTIC,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,7/2/2017,100469-PS5 M7 Protection Plan - 5 Years (90 Days),0,209.00
45657479,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,1999.00
45657479,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44948 dofbiefeed1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45657579,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100551 Bowflex HVT,1,1799.00
45657780,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,1999.00
45657780,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45658079,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100551 Bowflex HVT,1,1799.00
45658179,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45658279,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,1999.00
45658279,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45658379,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,6/26/2017,7/2/2017,100358 BFX MAX TRAINER M3,1,999.00
45658379,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Internal,Call Center Internal,6/26/2017,7/2/2017,100358-PS3 M3 Protection Plan - 3 years (90 Days),0,79.00
45658680,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM45900 SAWDODADCE,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,1999.00
45658680,Bowflex Max Trainer,Treadclimber,Online Display,CAM45900 SAWDODADCE,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45658682,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100358 BFX MAX TRAINER M3,1,999.00
45658682,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100358-PS5 M3 Protection Plan - 5 years (90 Days),0,109.00
45659081,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,1999.00
45659081,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Internal,Call Center Internal,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45659082,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100358 BFX MAX TRAINER M3,1,999.00
45659082,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
45659182,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,1999.00
45659182,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45659282,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100334 BFX XTREME 2SE HOME GYM,1,1199.00
45659282,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,0,14.99
45659482,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45659582,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100456 BFX TC100 TREADCLIMBER,1,1599.00
45659582,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100456-PS5 TC100 Protection Plan - 5 Years (90 Days),0,199.00
45659782,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45659782,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,TouchPoint Integrated Communications,Call Center Internal,6/26/2017,7/2/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45659883,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45659983,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1549.00
45660183,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45660283,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,1999.00
45660283,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45660283,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45660484,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100358 BFX MAX TRAINER M3,1,999.00
45660484,Bowflex Max Trainer,Treadclimber,Online Search,CAM45729 DOSG2ESL6,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,99.00
45660584,Bowflex HVT,Bowflex HVT,Online Display,CAM51286 DODAMBHDL1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100551 Bowflex HVT,1,1799.00
45660684,Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100456 BFX TC100 TREADCLIMBER,1,1599.00
45660684,Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100456-PS5 TC100 Protection Plan - 5 Years (90 Days),0,199.00
45660684,Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,IHA-100456 BOWFLEX TC100 ASSEMBLY,0,249.00
45660784,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45660884,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,1999.00
45660884,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45660984,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45661184,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,1999.00
45661184,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45661184,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100340 BFX 4.1 Bench,0,139.30
45661184,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100406 BFX SELECTTECH 560 STAND,0,104.30
45661184,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM48984 DOSG2ESL11,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100405 BFX SELECTTECH 560 DUMBBELL KIT,1,355.40
45661284,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45661284,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,99.00
45661384,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45661384,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100359-PS5 M5 Protection Plan - 5 Years (90 Days),0,169.00
45661484,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45661584,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45661684,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,2349.00
45661684,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,108.99
45661684,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45661884,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45661984,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,1999.00
45661984,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45662085,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100358 BFX MAX TRAINER M3,1,999.00
45662185,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,1999.00
45662185,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45662186,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,1999.00
45662186,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100469-PS3 M7 Protection Plan - 3 Years (90 Days),0,149.00
45662186,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45662186,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45662286,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100469 BFX Max Trainer M7,1,1999.00
45662286,Bowflex Max Trainer,Treadclimber,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,10293 TRC Machine Mat,0,.00
45662286,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,IHA-100469 BOWFLEX MAX TRAINER M7 ASSEMBLY,0,169.00
45662287,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100358 BFX MAX TRAINER M3,1,999.00
45662287,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,IHA-100358 MAX TRAINER M3 Assembly,0,169.00
45662385,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1749.00
45662386,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45662485,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100457 BFX TC200 TREADCLIMBER,1,2399.00
45662485,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Internal,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1449.00
45662585,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Internal,Call Center Internal,6/26/2017,7/2/2017,100340 BFX 4.1 Bench,0,199.00
45662586,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100359 BFX MAX TRAINER M5,1,1549.00
45662586,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100359-PS3 M5 Protection Plan - 3 Years (90 Days),0,129.00
45662787,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100358 BFX MAX TRAINER M3,1,999.00
45662787,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,TouchPoint Integrated Communications,Web,6/26/2017,7/2/2017,100358-PS3 M3 Protection Plan - 3 years (90 Days),0,79.00
