Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,6/11/2017,6/11/2017,6/5/2017,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM48231 ICAOXFBDSCODE002,,6/11/2017,6/5/2017,2,Online Social,Web
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,,6/11/2017,6/5/2017,1,Online Display,Web
Bowflex Home Gyms,CAM50720 ICAODG2GDL1,6/11/2017,6/11/2017,6/5/2017,1,Online Display,Web
Bowflex Max Trainer,CAM51219 IFC*N60*SOFTYTIC,,6/11/2017,6/5/2017,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM27401 DEFAULTADID,,6/12/2017,6/12/2017,1,Electronic - Short Form,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,6/12/2017,6/12/2017,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,6/12/2017,6/12/2017,6/12/2017,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,6/12/2017,6/12/2017,8,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,6/12/2017,6/12/2017,3,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,6/12/2017,6/12/2017,2,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,6/12/2017,6/12/2017,6/12/2017,1,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,6/12/2017,6/12/2017,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,6/12/2017,6/12/2017,2,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31266 icaosgcgl1,,6/12/2017,6/12/2017,4,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,6/12/2017,6/12/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,6/12/2017,6/12/2017,4,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44446 icaosbidsl1,,6/12/2017,6/12/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,6/12/2017,6/12/2017,2,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,6/12/2017,6/12/2017,6/12/2017,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,6/12/2017,6/12/2017,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,6/12/2017,6/12/2017,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,,6/12/2017,6/12/2017,2,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM45439 ICAOFG2DFEED1,,6/12/2017,6/12/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,6/12/2017,6/12/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,6/12/2017,6/12/2017,6/12/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,6/12/2017,6/12/2017,4,Online Shopping,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,6/12/2017,6/12/2017,6/12/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,6/12/2017,6/12/2017,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,6/12/2017,6/12/2017,1,Online Search,Web
Bowflex Max Trainer,CAM48226 ICAOXFBESCODE002,,6/12/2017,6/12/2017,1,Online Social,Web
Bowflex Revolution,CAM48236 ICAOXFBGSCODE002,,6/12/2017,6/12/2017,1,Online Social,Web
Bowflex Max Trainer,CAM50592 FGHTC120MX121KST,6/12/2017,6/12/2017,6/12/2017,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM50720 ICAODG2GDL1,,6/12/2017,6/12/2017,1,Online Display,Web
Bowflex Max Trainer,CAM50726 ICAODG2EDL2,6/12/2017,6/12/2017,6/12/2017,1,Online Search,Web
Bowflex Max Trainer,CAM50726 ICAODG2EDL2,,6/12/2017,6/12/2017,1,Online Search,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,6/13/2017,6/12/2017,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,6/13/2017,6/13/2017,6/12/2017,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,6/13/2017,6/12/2017,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,6/13/2017,6/12/2017,1,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,6/13/2017,6/13/2017,6/12/2017,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,6/13/2017,6/12/2017,2,Online Search,Web
Bowflex Revolution,CAM31266 icaosgcgl1,,6/13/2017,6/12/2017,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,6/13/2017,6/12/2017,2,Online Search,Web
Bowflex Revolution,CAM37662 icaosgcwsl23,,6/13/2017,6/12/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,6/13/2017,6/12/2017,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,6/13/2017,6/12/2017,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM45439 ICAOFG2DFEED1,,6/13/2017,6/12/2017,2,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,6/13/2017,6/12/2017,5,Online Shopping,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,6/13/2017,6/13/2017,6/12/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,6/13/2017,6/12/2017,2,Electronic - Short Form,Web
Bowflex Selecttech Dumbbells,CAM45694 ICASESF14B,,6/13/2017,6/12/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45848 ICAOSBCESL8,,6/13/2017,6/12/2017,1,Online Search,Web
Treadclimber,CAM46766 TFNCC120WLKNYKST,6/13/2017,6/13/2017,6/12/2017,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48225 ICAOXFBESCODE001,,6/13/2017,6/12/2017,1,Online Social,Web
Bowflex Home Gyms,CAM48236 ICAOXFBGSCODE002,,6/13/2017,6/12/2017,1,Online Social,Web
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,6/13/2017,6/13/2017,6/12/2017,1,Online Display,Web
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,,6/13/2017,6/12/2017,3,Online Display,Web
Bowflex Home Gyms,CAM50720 ICAODG2GDL1,,6/13/2017,6/12/2017,1,Online Display,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,6/14/2017,6/12/2017,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,6/14/2017,6/12/2017,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,6/14/2017,6/14/2017,6/12/2017,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,6/14/2017,6/12/2017,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,6/14/2017,6/12/2017,2,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,,6/14/2017,6/12/2017,1,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,6/14/2017,6/14/2017,6/12/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,6/14/2017,6/12/2017,1,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,6/14/2017,6/14/2017,6/12/2017,1,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,,6/14/2017,6/12/2017,1,Online Search,Web
Bowflex Home Gyms,CAM40992 icaosbcgl1,,6/14/2017,6/12/2017,1,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,,6/14/2017,6/12/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,6/14/2017,6/12/2017,4,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,6/14/2017,6/12/2017,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,6/14/2017,6/12/2017,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,,6/14/2017,6/12/2017,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM45439 ICAOFG2DFEED1,,6/14/2017,6/12/2017,2,Online Shopping,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,6/14/2017,6/14/2017,6/12/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,6/14/2017,6/14/2017,6/12/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,6/14/2017,6/12/2017,3,Online Shopping,Web
Bowflex Max Trainer,CAM45692 SAWICAOFG2E,,6/14/2017,6/12/2017,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,6/14/2017,6/14/2017,6/12/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,6/14/2017,6/12/2017,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45900 SAWDODADCE,,6/14/2017,6/12/2017,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,6/14/2017,6/12/2017,1,Online Search,Web
Treadclimber,CAM48221 ICAOXFBTSCODE002,,6/14/2017,6/12/2017,2,Online Social,Web
Bowflex Max Trainer,CAM50592 FGHTC120MX121KST,6/14/2017,6/14/2017,6/12/2017,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,,6/14/2017,6/12/2017,2,Online Display,Web
Bowflex Max Trainer,CAM50721 ICAODG2DDL1,6/14/2017,6/14/2017,6/12/2017,1,Online Display,Web
Bowflex Selecttech Dumbbells,CAM50721 ICAODG2DDL1,,6/14/2017,6/12/2017,1,Online Display,Web
Bowflex Brand,CAM29862 icawbowflexca,,6/15/2017,6/12/2017,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,6/15/2017,6/12/2017,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,6/15/2017,6/15/2017,6/12/2017,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,6/15/2017,6/12/2017,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,6/15/2017,6/12/2017,2,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,6/15/2017,6/12/2017,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM30841 icaosgctsl2,,6/15/2017,6/12/2017,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,6/15/2017,6/12/2017,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,6/15/2017,6/12/2017,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,6/15/2017,6/12/2017,2,Online Search,Web
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,6/15/2017,6/12/2017,2,Un-Sourced,Call Center Internal
Treadclimber,CAM40821 1800BOWFLEX,,6/15/2017,6/12/2017,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40992 icaosbcgl1,,6/15/2017,6/12/2017,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,6/15/2017,6/12/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,6/15/2017,6/12/2017,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,6/15/2017,6/12/2017,2,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM45439 ICAOFG2DFEED1,,6/15/2017,6/12/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,6/15/2017,6/12/2017,2,Online Shopping,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,6/15/2017,6/15/2017,6/12/2017,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,6/15/2017,6/12/2017,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM48226 ICAOXFBESCODE002,6/15/2017,6/15/2017,6/12/2017,1,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48231 ICAOXFBDSCODE002,,6/15/2017,6/12/2017,1,Online Social,Web
Bowflex Max Trainer,CAM50588 BNN*C120MX121KST,6/15/2017,6/15/2017,6/12/2017,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM50720 ICAODG2GDL1,,6/15/2017,6/12/2017,1,Online Display,Web
Bowflex Selecttech Dumbbells,CAM50721 ICAODG2DDL1,6/15/2017,6/15/2017,6/12/2017,1,Online Display,Web
Bowflex Selecttech Dumbbells,CAM50721 ICAODG2DDL1,,6/15/2017,6/12/2017,1,Online Display,Web
Bowflex Max Trainer,CAM51212 HISCC120MX121KST,6/15/2017,6/15/2017,6/12/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51232 SPKEN60*SOFTYTIC,,6/15/2017,6/12/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51236 FOXNN60*SOFTYTIC,,6/15/2017,6/12/2017,1,Short Form,Call Center Internal
Treadclimber,CAM51236 FOXNN60*SOFTYTIC,,6/15/2017,6/12/2017,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM29862 icawbowflexca,,6/16/2017,6/12/2017,1,Electronic - UnSourced,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,6/16/2017,6/12/2017,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,6/16/2017,6/12/2017,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,6/16/2017,6/16/2017,6/12/2017,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,6/16/2017,6/12/2017,4,Electronic - UnSourced,Web
Bowflex Revolution,CAM29862 icawbowflexca,,6/16/2017,6/12/2017,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,6/16/2017,6/12/2017,2,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,6/16/2017,6/12/2017,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM30841 icaosgctsl2,,6/16/2017,6/12/2017,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,6/16/2017,6/12/2017,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,6/16/2017,6/12/2017,1,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,6/16/2017,6/12/2017,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,6/16/2017,6/12/2017,1,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,6/16/2017,6/16/2017,6/12/2017,1,Online Search,Web
Treadclimber,CAM35680 INTELEMEDIACA,6/16/2017,6/16/2017,6/12/2017,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM40992 icaosbcgl1,,6/16/2017,6/12/2017,1,Online Search,Web
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,,6/16/2017,6/12/2017,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM45439 ICAOFG2DFEED1,,6/16/2017,6/12/2017,4,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,6/16/2017,6/16/2017,6/12/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,6/16/2017,6/12/2017,2,Online Shopping,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,6/16/2017,6/16/2017,6/12/2017,1,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,6/16/2017,6/12/2017,1,Online Search,Web
Bowflex Max Trainer,CAM48226 ICAOXFBESCODE002,,6/16/2017,6/12/2017,2,Online Social,Web
Treadclimber,CAM48226 ICAOXFBESCODE002,,6/16/2017,6/12/2017,1,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48231 ICAOXFBDSCODE002,,6/16/2017,6/12/2017,1,Online Social,Web
Bowflex Max Trainer,CAM48236 ICAOXFBGSCODE002,,6/16/2017,6/12/2017,1,Online Social,Web
Bowflex Selecttech Dumbbells,CAM50417 ION*N60*MX101TIC,,6/16/2017,6/12/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM50602 NTVNC120MX121KST,6/16/2017,6/16/2017,6/12/2017,1,Short Form,Call Center Internal
Treadclimber,CAM50718 ICAODG2TDL1,,6/16/2017,6/12/2017,1,Online Display,Web
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,,6/16/2017,6/12/2017,3,Online Display,Web
Bowflex Selecttech Dumbbells,CAM50721 ICAODG2DDL1,6/16/2017,6/16/2017,6/12/2017,1,Online Display,Web
Bowflex Brand,CAM29862 icawbowflexca,,6/17/2017,6/12/2017,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,6/17/2017,6/12/2017,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,6/17/2017,6/12/2017,2,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,6/17/2017,6/12/2017,1,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,6/17/2017,6/17/2017,6/12/2017,1,Online Search,Web
Bowflex Brand,CAM31266 icaosgcgl1,,6/17/2017,6/12/2017,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,6/17/2017,6/17/2017,6/12/2017,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,6/17/2017,6/12/2017,5,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,6/17/2017,6/12/2017,4,Online Search,Web
Bowflex Home Gyms,CAM40992 icaosbcgl1,,6/17/2017,6/12/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,6/17/2017,6/12/2017,2,Online Search,Web
Treadclimber,CAM45327 1800MAXTRAINER,,6/17/2017,6/12/2017,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM45439 ICAOFG2DFEED1,,6/17/2017,6/12/2017,2,Online Shopping,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,6/17/2017,6/12/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,6/17/2017,6/12/2017,2,Online Shopping,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,6/17/2017,6/17/2017,6/12/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,6/17/2017,6/12/2017,1,Online Search,Web
Bowflex Max Trainer,CAM50718 ICAODG2TDL1,,6/17/2017,6/12/2017,1,Online Display,Web
Treadclimber,CAM50718 ICAODG2TDL1,,6/17/2017,6/12/2017,1,Online Display,Web
Bowflex Home Gyms,CAM50720 ICAODG2GDL1,,6/17/2017,6/12/2017,1,Online Display,Web
Bowflex Brand,CAM29862 icawbowflexca,,6/18/2017,6/12/2017,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,6/18/2017,6/18/2017,6/12/2017,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,6/18/2017,6/12/2017,6,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,6/18/2017,6/18/2017,6/12/2017,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,6/18/2017,6/12/2017,4,Electronic - UnSourced,Web
Bowflex Revolution,CAM29862 icawbowflexca,,6/18/2017,6/12/2017,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,6/18/2017,6/12/2017,5,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,6/18/2017,6/12/2017,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM30841 icaosgctsl2,,6/18/2017,6/12/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM30841 icaosgctsl2,,6/18/2017,6/12/2017,1,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,6/18/2017,6/12/2017,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,6/18/2017,6/12/2017,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,6/18/2017,6/12/2017,4,Online Search,Web
Bowflex Home Gyms,CAM40992 icaosbcgl1,,6/18/2017,6/12/2017,1,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,,6/18/2017,6/12/2017,1,Online Search,Web
Treadclimber,CAM40992 icaosbcgl1,,6/18/2017,6/12/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45439 ICAOFG2DFEED1,,6/18/2017,6/12/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,6/18/2017,6/12/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,6/18/2017,6/12/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,6/18/2017,6/18/2017,6/12/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,6/18/2017,6/12/2017,6,Online Shopping,Web
Bowflex Max Trainer,CAM45692 SAWICAOFG2E,6/18/2017,6/18/2017,6/12/2017,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,6/18/2017,6/18/2017,6/12/2017,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,6/18/2017,6/12/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM48226 ICAOXFBESCODE002,,6/18/2017,6/12/2017,1,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48231 ICAOXFBDSCODE002,6/18/2017,6/18/2017,6/12/2017,1,Online Social,Call Center Internal
Bowflex Selecttech Dumbbells,CAM48231 ICAOXFBDSCODE002,,6/18/2017,6/12/2017,1,Online Social,Web
Treadclimber,CAM50718 ICAODG2TDL1,6/18/2017,6/18/2017,6/12/2017,1,Online Display,Web
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,6/18/2017,6/18/2017,6/12/2017,1,Online Display,Web
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,,6/18/2017,6/12/2017,2,Online Display,Web
Bowflex Selecttech Dumbbells,CAM50721 ICAODG2DDL1,,6/18/2017,6/12/2017,2,Online Display,Web
Bowflex Home Gyms,CAM10009 SAWYAHSPBF,,6/19/2017,6/19/2017,1,Online,Call Center Internal
Bowflex Selecttech Dumbbells,CAM10009 SAWYAHSPBF,,6/19/2017,6/19/2017,1,Online,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,6/19/2017,6/19/2017,2,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM29862 icawbowflexca,,6/19/2017,6/19/2017,1,Electronic - UnSourced,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,6/19/2017,6/19/2017,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,6/19/2017,6/19/2017,6,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,6/19/2017,6/19/2017,6/19/2017,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,6/19/2017,6/19/2017,3,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,6/19/2017,6/19/2017,6,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,6/19/2017,6/19/2017,1,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,,6/19/2017,6/19/2017,1,Online Search,Web
Treadclimber,CAM30971 icastsf09buytc,,6/19/2017,6/19/2017,1,Electronic - Short Form,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,6/19/2017,6/19/2017,5,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,6/19/2017,6/19/2017,2,Online Search,Web
Bowflex Revolution,CAM31266 icaosgcgl1,,6/19/2017,6/19/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,6/19/2017,6/19/2017,3,Online Search,Web
Bowflex Max Trainer,CAM39467 icaosbctsl1,6/19/2017,6/19/2017,6/19/2017,1,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,6/19/2017,6/19/2017,6/19/2017,1,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,,6/19/2017,6/19/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM40819 1800SELECTTECH,,6/19/2017,6/19/2017,1,Un-Sourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44446 icaosbidsl1,,6/19/2017,6/19/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,6/19/2017,6/19/2017,2,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,6/19/2017,6/19/2017,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,6/19/2017,6/19/2017,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,6/19/2017,6/19/2017,6/19/2017,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM45439 ICAOFG2DFEED1,,6/19/2017,6/19/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,6/19/2017,6/19/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,6/19/2017,6/19/2017,1,Online Search,Web
Treadclimber,CAM45628 ICAOSBCESL2,,6/19/2017,6/19/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,6/19/2017,6/19/2017,6,Online Shopping,Web
Treadclimber,CAM45631 ICAOFG2EFEED1,6/19/2017,6/19/2017,6/19/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45692 SAWICAOFG2E,,6/19/2017,6/19/2017,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45694 ICASESF14B,6/19/2017,6/19/2017,6/19/2017,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,6/19/2017,6/19/2017,1,Electronic - Short Form,Web
Treadclimber,CAM48221 ICAOXFBTSCODE002,,6/19/2017,6/19/2017,1,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48231 ICAOXFBDSCODE002,,6/19/2017,6/19/2017,1,Online Social,Web
Bowflex Home Gyms,CAM48236 ICAOXFBGSCODE002,,6/19/2017,6/19/2017,1,Online Social,Web
Treadclimber,CAM48812 OXGNN60*HKINGTIC,,6/19/2017,6/19/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM50594 GAMCC120MX121KST,6/19/2017,6/19/2017,6/19/2017,1,Short Form,Call Center Internal
Treadclimber,CAM50718 ICAODG2TDL1,,6/19/2017,6/19/2017,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,,6/19/2017,6/19/2017,2,Online Display,Web
Bowflex Selecttech Dumbbells,CAM50721 ICAODG2DDL1,,6/19/2017,6/19/2017,1,Online Display,Web
